Date,AAPL,MSFT,NVDA,GOOGL,META,AMZN,JPM,GS,BAC,MS,WFC,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,SBIN.NS,^GSPC,^NSEI,^IXIC,^DJI
2023-11-15,666.2712996886382,184.3999913911547,174.83207974090638,228.46593156393317,358.6785842145058,382.3086170395452,281.2303002552883,316.11147455561655,203.8014241640703,89.96621274332324,654.4164719844622,7921.912920490447,1735.8964163916419,1118.8408831439358,3597.613949590628,1191.4598815679392,2022.074724721639,157.5185475186182,3468.472549057268,124.36455371473659,282.8266546440982
2023-11-16,670.3770929618138,186.81021452004785,174.9283289953206,226.25254769194606,361.40555803562654,392.4826640347077,288.90265548466795,324.3627141140117,206.29688144708297,88.998321854002,648.3047050642642,8021.96504035334,1697.9690666900847,1140.9698242515435,3576.983776186848,1206.4440135133914,1977.069840449561,156.90205225729662,3404.418733780098,125.71292613207432,280.9652267618345
2023-11-17,678.4208346846075,188.41394299778713,174.75582923664615,223.17808843965858,361.680929650436,394.8378092607824,286.0038839092549,320.3391215553775,210.38777467578967,90.71641922570996,654.0592862757466,7960.253533925593,1667.2571494992685,1122.9208893580285,3606.8180919938354,1195.6373898000695,1965.5683374537841,156.78658507729736,3443.879576710042,125.83192137828499,278.7449127155999
2023-11-20,672.8445108293372,189.92483708838031,179.1377154093285,224.40395577193266,361.81520021817266,391.52266617606307,283.50658741358,328.18073589289844,208.4277574434903,88.83229690335168,663.986073127777,8161.508764376796,1627.4019848471676,1138.5254114054387,3674.9514643028747,1221.2935539752145,1994.3418944395085,157.35216962891872,3466.3356373277247,126.28894227804895,279.73651104854156
2023-11-21,667.8594336200886,189.45255380007566,175.78203442969013,222.3439001226478,364.31397908261584,385.5094997252245,283.8620392697758,326.6044969054765,214.1877389328898,89.69255138122557,660.8690263353975,8098.346218468916,1653.2827222800413,1157.9286128500164,3730.947311576811,1227.9547684026286,1962.4741669918094,156.06533537896988,3506.4085156420265,131.47499223571793,278.4332960133543
2023-11-22,657.9518891018472,192.04755026761302,175.37897279143345,222.49508472918706,366.7011757507508,388.63316615384775,287.3824197466664,324.04302234305914,207.9333832134295,87.84259530750717,662.5103206089152,8273.215207502795,1668.4155148021257,1174.9421921442074,3642.10974150517,1201.8634281812383,1928.9581706803137,153.54429847758493,3540.1551640498574,130.60007066507865,285.2102225032323
2023-11-23,662.1707942207829,190.39867335060808,172.75918389238032,220.21085623985596,367.8873584061643,377.4590718622354,292.3886825870874,328.69300312516725,206.92625241333022,86.12735010207442,660.2667963609741,8394.377589257861,1674.2394961674331,1194.6139306092666,3674.6914975142663,1203.5157178727075,1959.156618175333,156.01790633198917,3516.8867052082337,132.9042532802156,284.5953364623807
2023-11-24,669.5590483163962,188.64030194760073,171.6580959675744,217.56995322137604,368.9209159252626,382.16179244008026,291.02819178539147,331.34056778640877,204.79260587267908,86.29761572795495,663.0588437707665,8462.816451932134,1655.672755339758,1213.3099048960335,3736.5586563797774,1205.972179396291,1925.9634975718664,158.61853421233118,3416.6906652820517,134.14607814105526,284.66896955369936
2023-11-27,674.0230358394715,193.66268441105083,169.7764953868769,216.47548423612778,372.6906681874226,380.0692691630724,291.6724391899332,340.9143549392371,203.87478106735904,88.17741602203908,669.7523557410884,8510.773235883371,1671.2670969277767,1213.4306657111952,3757.356184372531,1203.380665331682,1947.3321233438044,159.10011593212948,3462.949813678208,133.23161770787328,285.8905163434869
2023-11-28,690.0550421353855,192.3834488316148,171.338132204239,216.17199667082212,372.14421785167275,377.8755692256836,290.3409306057827,339.57128605565197,201.90508372152274,86.80354369014222,668.3472427172948,8619.821181902194,1694.2635902191682,1220.329247304213,3729.759768067369,1211.4270299329899,1957.5580814253306,161.63476158407076,3409.7446275613233,133.51229944708777,285.7316910369809
2023-11-29,690.2091073015852,187.09800754672614,167.92429935094242,216.07006002021532,366.0114674806079,372.4094940542039,288.77097189281324,336.9608352448758,208.3395253637813,86.39763079425734,667.6357483927322,8626.59617698851,1679.2283788622467,1211.0677388725392,3695.5139574395353,1171.3043918432993,1965.6889972904803,159.9698639219666,3372.3870141694088,133.89354557938552,284.3440825642865
2023-11-30,696.845197348095,189.93049283118464,169.80233887253183,215.3029088865145,367.16753261725,365.1750244066091,286.73748658366,338.1036861123717,201.31051033922503,86.15725720517537,665.1067519475413,8547.12243375027,1670.470507495078,1232.3762752058012,3687.2999016240447,1177.5148217521094,1985.4963619353869,160.34546561134596,3429.8538952271765,133.9493655491337,283.0840484173682
2023-12-01,686.5880863517759,193.60593816982458,171.10486989181567,218.66824180874124,362.7352019874585,364.9906528440315,281.4545666283457,336.91056638103106,200.73253337792357,86.9633357173891,669.5959560196821,8357.348463046288,1697.5143901383694,1220.1431679566729,3635.8101410991785,1170.1286438517116,1978.4246949317335,161.9265362350551,3426.145870677724,134.70680731149272,284.59671863725913
2023-12-04,683.1200585080733,193.03247679333063,176.10190286969114,217.49933268537296,368.105032416452,366.09105330195445,284.9273474497997,341.45507195438086,200.67065306965168,85.59344708996282,666.6072372698712,8299.05015864299,1650.2848051693184,1215.4160995449554,3668.349449496085,1181.670664439417,1966.623077836965,164.88600672301575,3361.4410079214945,131.25309586417256,281.2264358423981
2023-12-05,689.9441595800911,187.5665256397686,180.61198817378659,221.94938036230405,365.23265583656143,365.7359586106663,285.41609575928635,344.51972703275527,194.72232459618363,83.94255929729812,682.2825352130676,8392.415702265265,1638.1116542957027,1218.4824360610432,3693.8285684725806,1165.2271514404003,1991.3268833432144,164.33550792329342,3348.8919646345894,130.6059839553557,275.75777005112366
2023-12-06,698.321018543767,187.47942972287225,178.679492879133,221.51888296463423,362.8178775355396,371.4388099578962,291.60352110623796,346.01897530794406,196.26233371047047,84.78854095148954,685.0514138305334,8337.207314301499,1660.8836955028273,1225.5032487538501,3685.6363583426155,1181.892477900616,2002.6696611935126,169.8307141234004,3289.6025413330026,131.13045015407553,270.09550343439884
2023-12-07,695.6910747505202,192.99983209781587,181.82336807806615,219.56255826439465,365.01985795288,371.85912398718483,295.0425744246361,356.93987816512356,194.0904625962579,84.21816882760419,678.8790897036973,8109.194089691144,1648.2185745096738,1236.5532075245687,3601.58728947981,1174.2304478338883,1987.2210017206935,171.16657464324223,3351.763375274998,131.86748645858663,270.0839943013053
2023-12-08,695.2101854645908,193.6006085340537,181.06232154937584,220.5333971676395,365.07048927030894,375.6781710748893,293.4990781032774,346.9100768264263,193.9840525559525,85.5221563566988,671.6380931065715,8072.364105738578,1677.1509946139392,1210.7933865470802,3582.570162798493,1155.0961299383205,1970.050702560048,168.7093356521332,3415.9632694236416,133.36860582372594,272.3659080136865
2023-12-11,680.94345184408,195.7347471902365,181.88260588169632,222.89910266267646,371.2136750020194,368.21958935077015,288.9804667451914,345.5219445055137,197.56693720440893,86.89479928228553,675.3639476811417,8157.59452632531,1667.4420037894724,1184.454464094308,3600.0284943640786,1140.828739678656,1938.274690229703,170.99671904893788,3403.2194295306867,135.45509671832752,275.0902065640414
2023-12-12,677.7863360985019,198.05004345198736,186.3264931531423,220.45412572935464,370.25069742096946,366.08156462339997,296.64595880045925,345.16840880709043,198.26664314811518,85.15261304662148,690.2946938373439,8015.685030034571,1705.820644753751,1209.4935785021237,3702.7431142704677,1126.397933455907,1965.7172283421667,168.61239142542124,3423.553047519567,133.92970062523753,264.7785601573316
2023-12-13,686.4081654878178,200.79438002060238,184.43431533613574,216.18016806121716,368.85512489685317,373.79834858615476,289.8317467448942,350.36770870386505,197.46054125902802,85.22828020788751,686.2940833570951,8048.459553905641,1681.4432553033557,1225.922848426038,3709.6079366188374,1128.592043319766,1993.3886526010558,166.51256019994477,3387.0491651184825,132.71400335577525,266.4506204551091
2023-12-14,692.1099498684107,206.10678989737403,184.63288310263965,219.2524673200776,365.0840051647221,378.9801202949405,288.54853135597864,353.85557985988936,195.98584559866805,86.64298572810914,687.9407046504247,7996.1816387516865,1658.4007847744374,1239.3728739305857,3729.0950827465813,1139.8554981179855,2009.812749387407,166.38926013742542,3376.1875549454044,129.8306251169276,263.226379041815
2023-12-15,697.1385687873214,209.27816409847856,179.77061018496227,223.42843041209167,359.2438065776603,380.85103967581887,287.3331436121752,350.05229341388235,195.5832024190086,86.44332515596143,701.1955532824888,8031.18962434683,1689.4987033564132,1198.9777882088922,3690.8350546962597,1140.635739357693,2014.8186976040038,166.74073524081138,3319.7837924410583,129.19384386065468,262.41480781766404
2023-12-18,697.8294909126046,209.10707825467694,182.05121204477007,225.16734231885255,356.7400167628096,378.97202218504975,284.8536134380184,344.6266442167877,195.46494147542694,86.75693735460872,699.7059438414389,8139.182830992302,1648.5215623571119,1195.804432391989,3721.6537836012835,1137.9416362685536,2018.7319034823627,166.51144670267044,3233.014708493003,127.37150046396289,266.97037203092964
2023-12-19,698.1077569202083,205.96014666168472,187.4906193756834,222.92039042108092,358.8880482117736,374.19921145592696,281.5971788186694,341.51965144926584,192.67302445825294,88.89862152610966,701.628457198547,8293.2106482564,1616.6357086874477,1165.3423813350894,3687.8063151502374,1137.9300141992212,2014.4137178008448,165.6347064702444,3239.247835554406,125.48784829007941,258.93953582919147
2023-12-20,691.956486747639,207.2526874358371,189.04294176672244,222.519318552318,365.4391483926695,371.5744034877514,276.9545354957814,340.405947284347,192.30205835503506,88.64268744518674,694.4514314285642,8491.745328010436,1611.210656400601,1144.5862073898306,3674.6392411779975,1124.6176579412406,2035.85747133872,164.79566861843642,3272.138582197151,126.74551604362165,259.4077922217515
2023-12-21,698.9007324172371,206.75997123211488,192.71940781504543,218.91922488411728,369.88619622106893,374.98446541615937,274.2660567113794,347.3055535489113,193.23426516832524,90.34897734555905,680.2936826760599,8594.995627502225,1633.0302172951017,1168.6120764256186,3670.946246083478,1143.5385199501195,2082.3600537170614,162.0975595706721,3217.929561283533,127.49606825174457,254.80444594550073
2023-12-22,703.2016190113291,208.88692571280689,195.85253959468722,222.133415598732,367.08393151818535,364.9302223648304,274.1539781463738,350.3858845316257,190.35010216913597,90.67568850683621,676.0277993545396,8672.532933788214,1641.9574049275368,1189.1005826726482,3646.045946542327,1144.3920367596925,2070.5260446028187,161.89737673047904,3160.1916221634856,129.20486611412326,258.2555633964196
2023-12-25,708.2259510419174,206.46597223231544,194.00234411870682,222.8750129732495,368.02079478345945,374.23495075535607,275.4007304459343,345.37886911430445,193.99049112168112,92.45627486376206,691.745462425138,8498.384186214897,1638.1160874077007,1192.0557909955564,3605.746228624101,1148.1073024408272,2098.5232974183737,161.74309423308094,3161.3081568814946,130.65996464160864,258.9108821639683
2023-12-26,703.2931606722788,205.66945989380537,194.9345857794469,224.33390741265083,368.2746987111075,380.830052530216,273.4866284229321,343.64587760231575,192.95752490640598,93.5158263638386,686.5293834430767,8396.111615839329,1623.9114975598152,1169.7829710623757,3585.247572611611,1142.0156962061062,2051.8841430035905,165.79802489446948,3139.967732379369,134.15786516297038,257.1029506554116
2023-12-27,682.8205481988081,205.76315388345193,196.33251033151993,224.80498345278858,374.3487372958592,387.41830272756374,271.5661729162801,349.6051186817553,197.9960008194043,91.58824652660743,681.9101289367673,8641.919609995903,1629.4610314121312,1157.8321291508735,3702.251989711046,1157.719971413861,2106.1175394334537,162.06670293556184,3101.265105338352,132.64533622276568,256.4581413850756
2023-12-28,693.4908082442399,203.16335638030606,193.24243830720323,224.88422981075956,381.350654279896,390.84978124578254,267.7517379438621,348.97114573479627,199.8521727057639,92.94712033897827,692.344071530703,8651.650651846601,1649.5694909211059,1176.9825414172929,3730.4505229466,1192.1026915262887,2111.9788048090795,160.5602058761092,3145.134741617774,127.45879376281243,261.34601872100615
2023-12-29,689.1112444266215,203.3367707253275,197.2096711564286,225.60412597531538,371.31119164889776,391.5527601274055,268.45490061449715,354.3274204857255,198.87178535244013,94.42538674471503,691.140896886069,8617.347587067958,1661.4606656859717,1191.566719706786,3778.1777353965954,1197.156142215464,2087.0380879655263,159.53113157524058,3213.0511061024563,126.34007017682613,259.61987033372304
2024-01-01,681.1254892811887,205.6280930579052,195.89403296290592,225.67045790404796,378.66471060523196,393.7266008335269,268.7147566408749,356.094726193507,198.5734538979934,95.16524671553206,690.5110427714985,8496.423327712906,1669.8719749427505,1161.4178340257881,3824.271676518173,1228.122253641354,2108.8633106780835,157.99632289948724,3224.7804013677473,126.3403224026888,258.30089845164457
2024-01-02,687.9100370288165,211.207695312769,195.36503398561757,229.4199757575798,370.6284518647226,391.85213561918346,270.21315264234136,359.3745529599785,196.1510517831594,95.60844641729784,685.1873911582396,8583.149229654859,1662.7684119255475,1165.6145703349923,3724.8797395581964,1228.515805586093,2170.980603341759,159.5996411975947,3259.302360698407,127.74806595738282,257.37309219788085
2024-01-03,684.3887323721857,209.12922133474282,194.71107733612774,225.07107346909376,372.1458591464665,403.6446710186837,268.2746559917078,369.17512081698754,193.28178761549046,96.28990837725185,690.4893059430096,8596.54389352969,1643.0775109507408,1171.3860174863805,3687.399098226108,1212.2150850108433,2209.5799887070284,161.35435319661337,3342.5204284415618,125.66855360313758,260.064027858908
2024-01-04,694.725087370608,211.8347959703682,194.87085757294636,222.45032314724233,361.6304251489098,402.99186809698983,264.98965331100004,369.0093923198058,197.4208549981887,95.23450379638886,706.2448094535532,8485.24712671385,1654.6906738632981,1179.3252537092314,3721.1747750986633,1218.9872288652612,2259.41648329034,164.05556907341082,3337.901822087161,125.95526033044916,265.0285929076568
2024-01-05,700.9018773141033,206.16870060785163,203.00678057461533,221.40146142025975,366.86660704735266,400.4645010380353,264.9975681687257,364.11242573048736,195.43041230016823,94.80633780610252,680.8592175287226,8426.93870308159,1669.9878483269242,1182.870947438674,3738.8819681037426,1220.7654325647616,2243.163212105458,168.4060163812142,3406.4628891210173,128.0043513882973,260.3311800421086
2024-01-08,707.7862037247223,206.2091766145465,201.36806084804388,220.9000976627307,365.2593514082252,399.1138789686281,266.9965750142798,361.1308859470318,196.02135719370614,96.1310492697807,690.2972967392336,8448.018991213585,1690.2279072176095,1205.7171191583143,3794.0880947556743,1192.4909412349105,2286.3595478203947,166.9629490709772,3444.266628556846,127.12123241422324,260.2266548314845
2024-01-09,694.7225121990468,206.47327321049406,197.15921180787075,224.0559622213481,368.81101525164627,395.2524379447031,263.8135847046424,361.3747798112,196.43922632250198,94.5323561765696,694.0974238776555,8561.482869987547,1687.8001484067752,1219.4120877989194,3731.387569637263,1196.5040484986116,2344.496154240815,167.03004648524856,3422.3764702113895,124.53329348367367,258.69936018193044
2024-01-10,706.7021297567832,208.87904985702295,197.66619863347182,219.92947629267115,367.45153522497884,399.82928462257956,261.60770499323826,361.5592960778811,197.00826579490206,94.05715718312734,686.0490108210621,8487.205409973145,1682.238229709418,1241.913481378787,3693.2668872183967,1187.4413921629603,2318.925007421876,167.7198833928909,3388.8643124904456,124.32083703661843,266.54315520081104
2024-01-11,709.4788220609357,207.44247658336107,195.37492392058334,221.6557888231007,372.5439481606171,397.0829088559631,257.2825428708856,358.7245687806975,194.95207550484196,94.91214286508371,710.84945513833,8644.07319055976,1704.625111783052,1228.0657231797372,3743.7963253520566,1199.3365884613602,2317.267490760279,165.93526502184687,3392.223020566733,118.6641976175963,262.72790731397725
2024-01-12,706.0695466136251,208.20994006565576,194.3300988191238,221.2956033805491,364.1463346386485,396.51021030817253,253.21432807947411,365.6960454959953,195.5568939703501,95.07442336847753,712.9274354240251,8696.886608993502,1694.2334421043413,1235.0387515046423,3826.3746675018597,1195.423115733061,2332.9060586341916,167.95809398002544,3384.533253501741,119.97934922930433,258.7068661325388
2024-01-15,707.6868627566852,211.49659707908626,196.06556907590056,223.99476586784996,367.34777826398147,404.0435044098596,251.37870342258668,366.47764791853245,194.9436964430859,95.85099306580835,713.8371616822776,8687.397445748671,1722.730587921623,1233.5041383085575,3897.0617065036,1184.179475557498,2313.8609561184167,168.10373899349142,3332.1890136230913,121.7203539251314,255.81642434477905
2024-01-16,690.6866162058984,208.28092860117425,193.19071763893442,225.28942481211104,369.5875918990342,410.2076654386435,248.53951261613796,369.94810957600924,192.78052839182766,95.16724846096517,718.4406406904235,8601.02178595017,1737.9389803789068,1226.4090587372664,4001.530877430745,1166.6496679349993,2367.2639468904476,168.55100171151517,3344.2490932893493,123.12719818750621,249.9677795092263
2024-01-17,694.8183107773839,202.76466602870408,192.27615748979449,224.9594429863126,371.62507079511727,404.5500507495861,251.38744724811204,362.8409065946464,191.95841383106,94.56461078863512,717.5646895581543,8721.466243826935,1745.27834801168,1233.3586757349995,3905.9769714047115,1187.6579767689504,2354.746354182544,171.50882337160192,3435.5710526240164,126.00563156749762,252.3484952534948
2024-01-18,685.1826420897839,205.8828941190593,193.1165079780353,221.94876342866027,374.39198318023557,411.3481950743643,251.56750331080707,355.7318710220849,196.35556873334096,94.09175938870081,716.4507275287335,8847.437584076566,1738.248544727989,1276.679357575178,3881.3320127046086,1187.0458448247148,2350.252530975804,166.7005054804817,3422.9702033422664,127.55240655516008,254.09187848159172
2024-01-19,672.6599849798472,203.11739602297735,191.1020517134682,223.0717705692364,380.44188852092543,403.473534153272,256.09419653210654,352.64688186641695,191.68087823323313,96.4222937585161,729.1016709693109,8931.60730465307,1758.9908753301768,1276.8044897752761,3877.387965569887,1195.552368378531,2308.8396042870722,166.48293118447017,3406.0993242184736,129.03162259239542,252.40913092542806
2024-01-22,658.8150598138949,204.46926190619928,191.05474208419562,221.91773314957265,385.7966746246957,395.28525297671035,260.73882359186985,356.61741073968807,192.8072604827362,98.05220412742382,713.6601181011633,8974.783390279357,1814.8052275583402,1251.801476984862,3872.3142994135633,1202.434792968141,2361.969866873569,166.50762487399112,3372.9034615908063,128.7136471768412,248.2739841299757
2024-01-23,669.2542699503249,210.13372765424987,191.88828016841546,221.6546033175585,378.4373253826198,393.6185327675258,260.87216675081527,349.0752343477722,195.04698104395482,98.49311002245982,719.921781005678,8884.912972079557,1794.4117777855774,1263.0740639141134,3898.5963511607797,1181.891136390574,2386.7689912171063,165.07431225714978,3419.208705932495,130.030906629314,253.3726075847953
2024-01-24,663.6428214948918,212.64754602776006,191.636832303045,224.13922073647478,379.15355116885684,395.33862931038016,253.80365858387486,344.0693576170772,197.7317096752169,100.58966191077442,732.3137184394932,8829.29665682123,1793.8170426250902,1267.4997132220278,3867.435133454536,1189.7669530449864,2388.82085361796,166.18093647439747,3440.8080322323667,128.17274375686551,253.3350328342525
2024-01-25,678.1037820528094,209.86729428390558,192.1118343443006,228.83907107324276,381.13967405218614,394.2284245501151,255.2855817767846,335.41033807936486,201.56219326176958,99.11862099607272,732.7119272920621,8777.771129563202,1795.7876800736274,1264.613051472012,3861.6073125290786,1185.2057328488324,2390.488552320682,162.56233874124064,3482.7413250546024,127.12870524226261,255.32676130798558
2024-01-26,673.2896547491747,205.71905316146396,193.1223095023625,223.7926123225465,380.9044258081982,396.7530689804077,259.44388752861295,325.7208768941797,197.86423020995863,98.75734259715335,746.9763224778703,8620.721590195866,1783.0966202721252,1275.1886056350886,3874.2950598752777,1217.3538699277938,2375.526701632379,161.59674157927662,3474.9344129060732,129.45080394340434,250.4414139303059
2024-01-29,657.7432561089915,203.57278752854677,191.38637334477565,226.3140311414113,381.83696178076093,394.8061772830134,261.80666087708727,327.804780607162,202.9363187832563,100.87868113873925,744.9989888582762,8670.345241411931,1784.666388219465,1282.9660378936585,4034.169628961669,1224.2322411399125,2372.8983106817327,163.68642540870428,3464.7013153772177,129.92949416349967,252.9440848204163
2024-01-30,647.8387911153206,204.12235727385183,187.58798312808887,230.4928337319917,384.4904906615634,383.8132909220701,263.1542398150144,334.87403080427913,198.9774367964079,100.54374055996735,742.6751256953123,8663.58239528226,1822.8596966938992,1285.020255788323,3982.5206187010135,1239.6352712560924,2403.863824009756,163.0194047008498,3441.8323558074867,130.77792268879986,249.80520841884197
2024-01-31,659.227977390787,203.4777948491316,184.97065914456954,230.0369522697618,388.6625655242417,382.915751532225,262.3304174724555,338.09105306638304,197.28403334864285,100.84793321639289,740.5793893062538,8690.394419192204,1853.871794644706,1285.3147298675162,4022.8044354336616,1246.0981021341343,2400.6654262970533,163.39071183851635,3459.7524313876756,131.7363465885496,248.50831099063848
2024-02-01,658.003116154482,207.41699915977318,181.97929776744544,226.45829795864913,391.8646680183399,375.0436238840155,258.1600620339974,339.6907806066014,196.354760835489,101.53867193182975,731.8164418696814,8851.165503928363,1852.2979068139593,1280.8344412137083,3980.531124047917,1243.710828885244,2377.715099316411,162.8070418786684,3485.396785395286,131.78429320481678,247.26665318744375
2024-02-02,653.2186504105923,209.40654741961765,185.16992766857177,227.6577593095578,396.70321139445275,375.1728055619425,260.48625815404677,338.39906110176827,193.15384138482784,102.39640708626749,752.6437612917391,8638.643700768598,1824.7733844496215,1324.179777865881,3952.767888123257,1237.7362785923,2397.043591524005,163.29879085334701,3544.3324920385858,132.20306518623326,245.11667166468337
2024-02-05,654.865814228747,207.3592285106849,180.82249368643502,227.14994828161775,407.80169686197684,368.8257268308719,259.8604605428603,340.0507235115121,191.41200171667032,103.79770822530834,753.4746640405256,8622.334903282284,1867.711891878466,1340.9980858995816,3870.195787812881,1218.1171912917912,2342.958703099481,159.5709526039616,3528.064126190993,128.75556288343827,249.12535744690928
2024-02-06,659.6340421174935,209.86802538789914,182.45822990429699,238.55159498832555,406.7543063554807,371.59123345790266,261.0657143570975,339.4751339445978,191.88873025647322,104.69018811550986,758.4663887905891,8584.656372545598,1881.4874381241498,1308.9679230054533,3873.933381550367,1223.881467341204,2366.504775219018,159.80099039683918,3588.621791809332,129.10960556398274,245.21709436311286
2024-02-07,670.1299744256137,214.3599626809822,180.7897837900454,239.7308831472443,406.1207775061684,378.74730710748514,259.02811980890084,342.4594369624384,190.4084952140213,104.06109544015523,762.5112166491772,8705.819728877323,1889.7517981168687,1288.0726503201445,3797.7337567321138,1241.548312546646,2339.8808379321504,160.4788672091259,3624.89587793612,126.57517240050524,241.16833614424672
2024-02-08,683.9239938401414,213.49017468319366,183.45781534697102,238.19817645026316,410.22076120387885,369.89083186960875,266.3859204059046,340.6266293692441,190.26528198584566,103.00409872154333,749.4966148227775,8559.439735571621,1891.1323642377138,1316.2863242019712,3866.8361821138674,1222.5767780796812,2290.798807841781,160.24674664671852,3586.2015762553674,129.2906334853906,243.06987993716837
2024-02-09,680.7272147616484,214.97849173369588,182.44271757647937,233.46623580649526,410.31960736568453,359.6786241913294,267.3502760108783,343.0390333403611,187.49709000714154,104.01426924598343,742.2835962140572,8560.014800644643,1889.605841055861,1313.7907367597372,3835.5936385404507,1225.478575735689,2294.6328243240564,161.4830008464758,3570.7082077118584,127.31788045389601,245.17034766467796
2024-02-12,668.5325993755204,212.45248366193107,182.57596291262146,230.4111987192425,408.521320643945,358.29215551613385,266.0267140206639,334.454074649566,186.85118575405534,105.13456412618373,726.9777253291879,8542.897884127317,1910.2051466059688,1307.748470951996,3781.898770567176,1225.7544665786818,2335.3936177662126,158.92466068568746,3654.413654759357,129.77215252252535,246.18032234711288
2024-02-13,664.9127741980593,212.0993340952984,183.94508664722858,233.32691992445186,406.0772098321147,364.05355963974773,261.94887090430717,324.9729612774135,189.81120638740882,105.18049123621039,723.4970395101044,8471.110539708414,1913.7866290879745,1291.560740466565,3850.218118166405,1236.4369600413254,2361.845658583286,160.01177027325994,3643.4802782059605,128.7724055869409,247.65616687867237
2024-02-14,667.5162989302218,209.55651837159616,187.2267463712626,227.85684394524517,409.7525470476488,364.95120873441937,256.99743164416634,330.64658660299136,191.20390839932537,106.17310048191075,712.2776260049459,8511.475932220881,1927.0445223171623,1275.960062669731,3832.0960683225267,1242.3966968311665,2407.009675582782,161.12482306061275,3563.5986539000564,131.054082487117,245.85580597571285
2024-02-15,658.8580823194632,213.25086061068833,185.80920056514339,222.6193986558852,412.4535233912386,362.908713162342,259.29556726574174,327.0535014748055,189.15082221466167,106.64021459753599,725.3967905740085,8502.222362865989,1857.4232714868529,1246.07487036724,3706.922433904627,1239.7361304772585,2381.0207231557083,162.13078222799234,3547.8616375371685,131.08945069441936,241.21746257122047
2024-02-16,650.3717269492478,211.8367768144223,184.2839957390256,225.78244224548217,423.3830332946804,357.64585002874554,257.2890684432574,333.08311383759525,189.61175401815996,107.76760887390826,712.9450130880774,8397.370940949573,1863.4846241988876,1237.027783182645,3703.425889600253,1227.8131179747597,2387.0183197544343,163.80909671116714,3531.6319886472425,129.1920653999855,235.03304353903835
2024-02-19,653.6743769470263,213.19669298952385,185.65046955204883,224.67836771297357,417.5393368008249,361.35851713653403,255.76672201465996,335.7323975868428,184.23299482849907,106.99471757422079,726.1055423580312,8284.995220562072,1850.7678224794079,1240.7859401293015,3756.3739594215112,1235.2106551242198,2356.8991463007983,163.4245664041927,3468.9133086345882,128.11769704024167,236.1069017671507
2024-02-20,653.4302983105956,215.14660278105274,181.6665219442984,223.91917261371623,411.91284577939626,369.2512673706813,253.92616804547345,332.8126288102303,185.32000755556882,107.82340927267286,724.3706506627216,8141.363935558101,1876.862815540015,1260.191964925321,3819.5764910889684,1246.718721373439,2430.2277248188216,164.44792662314447,3504.623329870348,128.31769371746697,238.0086601001327
2024-02-21,653.9240319480908,224.68697867442907,177.44676847483888,225.7898737870569,412.4170089830776,359.9161293256383,250.18727300657818,333.16031765573626,186.5684080848407,106.92749638828064,714.3855993111548,8150.2801815151115,1890.5786889017472,1257.8661290438472,3904.0537593987724,1238.3685251961592,2477.4147480026554,164.44864479824642,3481.846254195347,128.4948331309477,243.0687369482704
2024-02-22,647.2808120006108,223.9283843084944,178.40516673225048,225.10970748108429,408.0813858801468,361.49331283578925,249.25808087073258,332.65068834913467,188.14003070710282,108.55155602765738,707.1012894349992,8167.789599664194,1935.9316766512084,1268.1303336064036,3994.098855146172,1234.4875416132584,2493.534324641976,163.43827113482104,3539.060402830145,127.40110121430995,247.62164165644754
2024-02-23,645.4114122231209,221.59621264661206,180.12165027710577,220.2545764118314,398.2518290564661,374.5829736808942,249.52799813568336,337.6071099467163,183.7290771581676,109.41932934238905,704.4947513019649,8040.663719108998,1864.458614128883,1268.6030210043757,4068.9251407833926,1218.1806568971865,2525.2907130753033,161.7760655292474,3553.606168169656,129.1509835098801,250.26443726809643
2024-02-26,637.3889642227074,221.44113203232422,181.01131933849783,218.3147351111803,396.0502425854662,371.5639301272213,246.1452175494009,333.4081681134809,179.82023412592747,109.14483626540805,711.8967584874275,8152.0221977142,1847.6973057317102,1226.8137268519806,4176.227079441767,1205.9150734444358,2507.81081846899,160.85607198412,3581.1142790168683,129.6313313468716,249.1619852034839
2024-02-27,645.4952632182903,218.91215813903386,180.82085120707978,219.80448562345316,408.22627079672174,370.69448258337206,247.35450422930327,337.45229679258307,177.4861669014159,111.6490909009835,717.0315407636995,8018.833398348097,1823.9905261963088,1215.8326018186247,4237.424606083263,1194.4828505927812,2523.783994623173,158.4380799669807,3593.7043820664244,127.0696424226846,246.69271233261415
2024-02-28,655.0200677529081,217.50365663207077,179.5305485172787,220.07420895209884,422.6678315780778,370.62823005034227,243.26883093040868,334.0921355157773,177.34726890361944,111.34884662338355,711.2600812784042,7944.071847729035,1812.002035536451,1232.3258209374337,4243.9197375841395,1194.2315664624323,2478.16266610811,160.31157101988327,3556.7790396008663,129.36939666915873,248.7893627883409
2024-02-29,638.665541287433,219.77348378666636,183.57947353552942,224.76204829588139,425.98274628123136,368.6468291288271,241.85934786037376,328.0337680961393,175.08934124391246,112.6298980912229,725.7951129516355,7994.136602333232,1810.389370452938,1210.2479497237998,4358.439047357449,1201.8872460511345,2548.757041823274,158.0750892599719,3547.362823269894,126.9168710558688,249.33374277472328
