,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,KOTAKBANK.NS
2025-04-02,0.016305746181737968,0.007020928501780377,0.0033175067408146575,-0.020390461742367583,-0.009933322398571032,0.017504866774850747,-0.032808569426621914,-0.00024207360547889856
2025-04-03,0.008622454923926437,-0.019183246189188985,0.0012142198712774555,-0.0071783950879262814,-0.008515563952141925,-0.008762367754279743,-0.008481162285739918,-0.017449095533527026
2025-04-04,0.003579494261728211,0.0034038785877625877,0.025655744471551056,0.01033805270518351,-0.005873706183244898,-0.020867575166333308,0.03756115657192516,0.017200316684809147
2025-04-07,-0.005328749187533566,0.02952268091346122,0.012035800675259223,0.0012850955359362537,0.004258997721174884,0.012278697312616993,0.0055760860709013205,-0.019656815452306464
2025-04-08,0.01406016580403091,0.016392360878349388,0.00869253253620239,0.008510516411592839,0.002674227983248567,0.004106589215687517,-0.013602721983563382,-0.0041948389497480365
2025-04-09,-0.015620655807798811,-0.021352668347899395,-0.003955855659814711,-0.02094047903457541,0.011171454508238421,-0.01239141677306721,0.011533352525602059,0.004226484389276974
2025-04-10,0.00600076407446215,-0.004873534585169703,-0.010668387236266952,0.01222208044532147,0.007787171170853258,-0.023168486444854364,0.0013748748728448223,0.010502958566665832
2025-04-11,-0.0035207127407543837,-0.03383405317802601,0.022649213942308455,-0.027824648241438488,0.01349125505582327,-0.010770024279853185,-0.012713319475096019,-0.003799804453245459
2025-04-14,0.009348356561925009,0.01845249191628917,0.032687201076224914,-0.01393181791207232,0.0010450565926207744,0.003378678446156691,-0.009102286794416159,-0.026749193561196982
2025-04-15,0.040286148140256994,0.022928058847497157,-0.008133910823686308,0.013953613917824681,0.023503791510411487,0.023796599960195453,0.015565426346119793,-0.008769703293222242
2025-04-16,0.027988463240284256,0.011469576647946234,-0.015495894266817078,-0.005706698129201215,0.012748597718389876,-0.016391728187699184,0.010288252650131557,0.010096130596301212
2025-04-17,-0.00598230914204867,0.013521685232662728,0.01307899510819488,-0.0030276922678224016,-0.002458615471020442,-0.000248112765804831,0.005901204585162745,0.020252215366074244
2025-04-18,0.0160112836746642,0.010030789906952942,0.01256134527520758,-0.025453367946234096,0.008672282758136696,0.006864941171630168,0.008832498091326801,0.011221747973591434
2025-04-21,-0.0027279763696499426,0.002598467224937062,0.01222966604463216,0.014597986479574221,0.00582360883044486,-0.0024799787990571476,-0.007456695253911683,-0.0038832478727836017
2025-04-22,-0.024181951886463993,-0.0064403467961891,0.004915915753027189,-0.006998041768402019,0.005608255977805454,0.008641836506383171,0.019031555184098048,0.005561466181433383
2025-04-23,-0.011665745834085639,0.0188732678771959,-0.0027580457771294586,0.005990111224773775,0.008548907847943266,0.011598544876509687,-0.008561401052139872,-0.0386732417781791
2025-04-24,-0.0035773272379411303,0.023225158106817023,-0.007967867833883924,-0.014104752646881158,0.021353382102469176,0.01070808554108571,0.011956549221277646,-0.005700841390573141
2025-04-25,0.0038408817282382657,-0.002813634698892953,0.0014830344725988986,0.021439237381636778,-0.0011764707038169897,0.009185285344863292,-0.03540788655852356,0.008998134922463263
2025-04-28,-0.007781103722613758,0.0009741455194527404,-0.01697245742982112,-0.0016564636252187626,-0.017184068612387304,0.022077489527768,0.004469059348428228,-0.00934138185192146
2025-04-29,0.012536717059831393,0.011046075702147329,0.0007103544435906883,0.01035608285724443,-0.00317474711787058,-0.012190422988680116,0.011372360539599224,0.031281182629115056
2025-04-30,-0.014445588868332582,0.009486412384398735,0.001762124301120327,-0.009633906790382007,-0.034853813719505355,0.02074478370748767,0.0029237417134388988,0.014410315268488905
2025-05-01,0.011608140791545374,-0.01973952631775311,0.006053380838339395,-0.005382577306008884,0.012425125597868458,0.01786535380274623,0.0013228385717864999,0.025057487740187012
2025-05-02,-0.009503690372379747,-0.0006520461349220907,0.007660190159709979,-0.005958477503603454,-0.010666653469461052,-0.015382589286698334,0.02109917642532433,0.0005462410443730636
2025-05-05,-0.011334117048814152,-0.00888979011329516,-0.007125967800433175,-0.0025915941179035507,-0.027696800703159608,-0.034630249332639584,-0.015538017002439952,0.03821529877902008
2025-05-06,-0.01663104514428526,-0.007692711453487822,0.02448369937737116,0.01068117492863574,-0.002783285277967007,0.01614728709374913,-0.008286502811205687,0.004630675438233034
2025-05-07,-0.0024429948625971365,0.004749573256298767,0.01251376421808037,0.009104580243366245,0.01762605698237718,-0.009936293091032056,0.0017009822641447236,-0.023490928776266684
2025-05-08,-0.0026993346751579272,-0.0004057718332697302,-0.003277172934840644,0.004306396806632362,0.0063928855804369356,-0.014916804091334557,-0.037715346221313895,-0.02835663495727736
2025-05-09,0.025517099592716086,0.0005026718557381571,-0.024754408979038245,0.01113892857544152,0.0019713076317522393,0.019297851442405145,-0.0017563784113137082,-0.012141507120369988
2025-05-12,-0.00191779078679144,-0.003542446524421594,0.0013800392769094394,0.00922979514982103,0.010932149425777693,-0.016214702974521655,0.02519612043456365,-0.009394945729854443
2025-05-13,0.030051675853162596,-0.001660680025557526,0.027526963431317775,0.0038823324503240997,-0.013421716918947335,-0.0014412756234557511,-0.0003201661306583281,-0.02679515193321158
2025-05-14,-0.004144744918290866,0.010707848394796216,-0.002427224782574844,-0.014380954003426316,-0.003930272440117344,-0.012948540170877654,-0.000621669859990237,-0.002931984240189367
2025-05-15,0.0020800457270928607,0.007208330526993434,-0.008741000997678605,0.007409708089451961,-0.0017195272552793517,0.017600019142243406,0.001005798268001401,-0.007612025958325441
2025-05-16,-0.013526318638885093,-0.011547805784369092,0.0038513073418184884,-0.006870716771922414,-0.012456046948064348,-0.013863408909823294,-0.012147566332417314,0.02759080619632237
2025-05-19,-0.0028100857681340186,0.015248177883834035,0.0110039254946106,0.012860767374027526,0.011921075626441402,-0.007026348075195754,-0.028400195293429742,0.002526263131413131
2025-05-20,-0.03067586422502866,-0.03314459147570625,-0.001462930789627892,-0.0013633250494867744,-0.0034375995618742827,-0.026616435840426056,-0.013533825910536645,0.019764139964673966
2025-05-21,-0.01735484224430639,-0.009916970522898194,-0.013966350231415015,-0.0003841490634695077,0.027944957311824226,0.016720766912315277,0.0030300364413289316,0.017941035417474493
2025-05-22,0.010487428881974958,0.0034472481700316138,-0.0006767080415743809,0.005514818491988205,0.003263963029753514,0.010702612107429177,-0.017021833134517994,0.0003451424255025426
2025-05-23,0.03634613495517747,-0.014588579577564542,0.015627474770263827,-0.005287003765186649,-0.005549863074759465,-0.007672526187100792,-0.00839357394731366,0.02264992001214461
2025-05-26,-0.008942398041800304,-0.011847871059369908,0.0026400064605096585,-0.0016524782797677773,-0.002866735791878905,-0.013456897322460804,-0.01123759862793583,0.010831854445304545
2025-05-27,0.012075117012891878,-0.029340634115677,-0.00975462576097652,0.003888492002566135,0.005607688131065824,0.01249816270634474,-0.025427499065775794,0.00501757796405311
2025-05-28,-0.009281454350745899,-0.005483642410954781,0.01906739728221818,-0.004318393504431306,-0.008273051438212553,-0.006573142388741293,0.032743264566501784,0.005856326067628093
2025-05-29,-0.006528825844501318,-0.020531337885697276,-0.024226528203113218,-0.005001821203939993,0.010293171297986792,-0.02383091670453419,-0.02382678648594294,0.0015606540798973612
2025-05-30,0.005089356362839581,-0.004416914583743492,-0.01752014002335789,0.0022853810092415827,0.005664545100123597,0.012071387207768236,0.028478580570643564,-0.01894013688617413
2025-06-02,-0.01693810415823338,0.016651289357830557,-0.011536268915314785,0.0038251077772042397,0.029461451855277376,0.0012923682168151096,-0.0023440654747330925,-0.008453035570765821
2025-06-03,0.012367259002978415,-0.0031449224939912312,0.0003618008128418726,0.0042041380374697734,-0.003342597505880729,-0.011265628383054227,0.019446121806786953,0.0036681643031273303
2025-06-04,0.019862365697291384,0.0006836482922376597,0.013727193429457385,-0.03557968380510457,0.012885719744290425,0.00995645497177855,-0.02084692732947313,0.01151269168920499
2025-06-05,-0.0006987126358292128,0.011976508952171061,0.009143819613925963,0.009902063209566991,0.00530252359892236,0.01995116897092286,0.018182271021730756,0.008775590300160507
2025-06-06,1.136332253803829e-05,0.01652156781662173,0.01543184598556957,0.029565308421589442,0.017546209651003064,-0.0012151930901572738,0.00659820873308492,0.025573255890853464
2025-06-09,-0.03733046670022411,-0.015215894497728977,-0.011532199049102854,0.016641106435576924,-0.0282461396419581,0.010464181227622715,-0.026393332866401442,-0.008212697115024037
2025-06-10,-0.000685018147614902,0.002743639894973393,0.0038732974539623655,-0.0007038375589154544,-0.008614253328208865,0.01513727004740728,0.010047685828637798,0.009773416955419556
2025-06-11,-0.004226288442719883,0.0016278919806609338,0.014221088736150023,0.0017033826376049443,0.0015249407456068287,-0.0020851941391449857,0.009403804624615875,-0.010165115104240008
2025-06-12,-0.017447874117232254,0.0018592797863423716,0.0037735614929936823,0.0008203740848644614,0.00517609076017389,-0.014644734663534664,0.011461775984859646,-0.006135636754345586
2025-06-13,0.013828873917991258,0.01712117905611299,-0.011030748038130755,0.00826833885599143,-0.01783490628293083,-0.010420086182664323,0.010001849555939524,0.03558000881979462
2025-06-16,-0.02266671267032061,0.01897223106326318,0.027360177061633406,-0.0002672882281906652,0.008310350593298432,0.006879711515720421,-0.02136137837800478,-0.001712088875214457
2025-06-17,0.011470500031940167,0.008609507938332372,-0.009140946735932465,-0.026644007204941644,-0.0009137866208038803,-0.0015536339319748294,0.005838719727937036,0.023299285648718415
2025-06-18,-0.003510655564468834,0.0061570636975005755,0.008841169059668363,0.02728048882765477,0.028218224565903505,0.003687183972719721,-0.009847558336310014,0.0022929831439508774
2025-06-19,0.02519068698439275,0.011654694849135616,0.023065168476061437,-0.007199695619333535,-0.03775622052783656,0.0320100632614273,-0.00817908897826325,0.0026511933372503904
2025-06-20,0.025683728223013347,0.00624835287333414,-0.012506566972865896,0.01589075840110099,0.018087615887023345,0.014358122687634145,-0.01052138006746961,-0.024488922216737707
2025-06-23,0.013459080684371516,0.016359331305685343,-0.007893334727300805,0.002408657604580089,0.0027791517024424728,0.008844598748370291,-0.004786176792462626,0.003835440151574332
2025-06-24,0.021801502173401044,-0.01177288280906963,0.022036403227294388,0.008337028795929902,-0.011572238669550927,0.003279550473748838,0.015862822913046637,0.022294136437171153
2025-06-25,0.005343404238771221,0.02668636016330539,-0.02026719784158193,-0.001321972049152853,0.015630550283291855,0.0019056480266688158,0.019128923535029818,-0.02554360889804186
2025-06-26,0.026996108780724226,0.014096981025767619,0.009017923020606222,0.005572972438463664,0.010624039661876417,-0.0027516861149473604,0.014271225365819706,0.018921999369708287
2025-06-27,-0.00488873131897527,-0.01626459999129526,0.0038239588032915606,-0.006360355036696963,0.0015423239520691023,-0.00015898472254138873,-0.015589041886114763,-0.004487533138846755
2025-06-30,0.011025025331527827,0.011589865579273662,0.03058499034101625,0.014220930952200117,0.004950599023092694,0.02942621655331923,-0.02478379171486733,-0.007773965265746696
2025-07-01,0.0046315872188786855,-0.009310220886273757,-0.031412135535223484,-0.015470467548490019,-0.0031262922560449935,-0.04445388050029109,0.010426653143566833,0.02049262284135378
2025-07-02,0.00784132787121461,0.015467104344328408,0.013665426347167609,0.012159284226154865,0.010093932977389919,0.021137318892827217,-0.02044938021687437,-0.007718494846826629
2025-07-03,-0.009775641174966876,0.018947389509979873,0.00170574039624527,-0.009573937942832234,-0.005320623809731306,-0.004055362131466733,0.01672925740272957,0.009623103784291764
2025-07-04,-0.006422417261370272,0.004643590861908908,-0.0053018359285614824,-0.011848566022134244,0.00631262731253357,0.019240145757622784,0.0013121113021759,-0.004437402392629464
2025-07-07,0.00045812603329764556,-0.01963311080036445,0.020251492177720376,0.019530717355777716,-0.0013597685333196496,0.03522336587230601,-0.00036566757519074233,-0.020109002263974496
2025-07-08,0.001360754017972976,0.005107639845331802,-0.007427245185712694,-0.02568754073463486,0.0006462708287076069,0.000801199583735368,0.01224711000996992,0.0133574096021154
2025-07-09,0.008732535850231038,0.012832249567324983,-0.003238535098105122,0.0019029532413916694,0.03302399785103205,8.29850736305815e-06,0.022906137944231242,-0.0011135483104952604
2025-07-10,0.005593807837588782,0.011384987442516037,0.010512605866272784,-0.003670596175622598,0.00962407150238942,0.017778700377818923,0.004176005626674195,0.012211308451701486
2025-07-11,-0.009906696341491772,-0.008730493456065358,0.01590618899676577,0.014738908164132924,0.01081284344841249,-0.008504967815704423,-0.013521751293200324,-0.012508808929737936
2025-07-14,-0.01083424651761955,0.00482527277955036,0.0014393141274540167,0.024498914833171792,0.0002627918118480732,0.013359909956733196,-0.005052191659793648,0.017005166332372257
2025-07-15,0.0011619888790588284,0.0010727838872375273,-0.023689299863756008,0.0004818725502011567,-0.009062324823594814,0.024387597169248654,-0.011491654330120227,-0.006815008147479484
2025-07-16,-0.000857866406240082,0.007947860921873717,-0.020577184219351174,-0.015090818353209912,0.025336121735423767,-0.01926386810475822,0.013681325224405683,0.008040178097776796
2025-07-17,-0.03548501156453965,-0.01899755476736842,0.01188623684678114,-0.002239025665592753,0.006246745756418148,-0.004831633918521483,-0.026368920582142796,-0.00020530832167531265
2025-07-18,0.0020994007308281493,0.008883591695437953,0.023516224133848462,0.006861957378192063,0.006997520043020566,0.021439658864836453,-0.02624405952255293,-0.018858491521622667
2025-07-21,0.006078402646604086,-0.02352127311811869,-0.016755659425600644,0.02085039722707216,-0.02207572455602591,-0.0197804548274626,0.023801508252270898,0.0061548864126868
2025-07-22,0.0104894513044973,0.03405077936995138,-0.02352688670435199,6.29346293872235e-05,-0.014884139006939079,-0.014201710231509734,0.013373499852761261,-0.010437185246796599
2025-07-23,0.0037250028917730216,0.020552312983636023,0.012383267229388206,0.01783735933527497,-0.004298905301403755,-0.019946705232330553,0.0006265448892475156,0.015379765623980468
2025-07-24,-0.0005138995535113322,0.0032509598429899533,0.013165235098087091,0.013384530387229088,0.0018086812651787465,-0.002333508868296974,0.02642297196941623,0.005439723798089879
2025-07-25,-0.0034066412875092267,0.010941794651757153,-0.012834250225940425,-0.012035004444726938,-3.261665377163325e-05,0.0011706597551810471,-0.010670265638217602,0.002557704350408807
2025-07-28,0.031357711739949945,0.007688349867754685,0.02319647483519338,-0.00021406723858885535,-0.00956174887058503,-0.027509834245854847,0.010669289250701652,0.012137823779818202
2025-07-29,-0.007125783882894532,-0.010586950512986304,0.010385697099364322,-0.0006904868011786691,0.02692381251726328,0.0035632929231717014,-0.030062967247181382,-0.021299562920301773
2025-07-30,-0.0013936152085927134,-0.007292106039851309,-0.01390645940176638,-0.008171249520867896,7.793203794825843e-05,0.018411059274091812,0.010278430050017384,0.011652237287150369
2025-07-31,-0.006146833339168878,0.006704518499191403,0.00031895988115504537,0.002392668335697179,-0.010795933081900744,-0.004560688885440145,-0.00635469192011906,-0.006652677136604224
2025-08-01,-0.014879116336630527,-0.008580800480898376,0.007438373340752147,0.0016466225920506172,0.0014470682792226963,-0.0002342565745523384,-0.03846586761964321,0.0011973523312833745
2025-08-04,0.008584991735078651,-0.0025300193562806106,0.026843340924505465,-0.025222481767364635,0.015256220303625279,0.009067877990513118,0.004269760879069606,0.01027303130966617
2025-08-05,-0.014752808211860091,0.00018534967776062672,0.003240075271472742,-0.029328868036620714,0.005185530877072075,0.012165887238048567,0.008279306605211811,0.020869332024002762
2025-08-06,0.003114911235250206,-0.0014992773118296387,0.0024613998217397626,-0.00941518977776934,0.006458707671309405,-0.0009822566253325782,0.02085389129058135,-0.006941173236973852
2025-08-07,0.012687225252708156,0.0010255276999686647,0.0006756315237514965,-0.007739129114232135,0.024000139545988564,-0.004674480940252135,-0.022970851760934496,-0.012826431701632113
2025-08-08,-0.011892401218386084,-0.0036914335892450634,0.003188507256619122,-0.007909981823243317,0.004430786632853012,0.03196003298024319,0.01908623515056651,0.029701002132481058
2025-08-11,-0.011128222485843109,-0.008875849530004642,0.008700688844615945,-0.005606269126248953,0.015684628036899406,0.004736745176846746,-0.0012491443058963991,0.018638054130336812
2025-08-12,0.02101466488307313,-0.0025256157920087174,-0.005293988817445583,0.006339322986092855,0.0008806102025933349,-0.003041646129424258,-0.008450018411512272,0.005200004781058087
2025-08-13,0.019560653089619073,-0.008190908678385123,0.0019101807554939843,0.007923560399290874,0.03149054626254055,0.02443470945795667,-0.009656745362581987,-0.03434912627596187
2025-08-14,-0.0030823581829443336,0.012048431432070572,-0.016535860450070383,-0.01397916902282248,-0.004332462369850187,-0.014370910069579912,-0.017311516441744335,-0.01709674278074247
2025-08-15,0.011534900910735058,0.030693431452147868,0.003863611443919668,0.01446423207517844,-0.007250885686568287,0.02319533115573158,0.03227373526138666,-0.025270680738960882
2025-08-18,0.0016304814986483063,0.0015771755709432789,-0.009930141253947422,-0.0028230082969978865,-0.017296038997885677,-0.03172508669116625,0.011328166251347804,-0.006326468999756307
2025-08-19,-0.040072992532661944,0.018958218686305317,-0.018927547138727685,0.0039054860748910514,-0.004560705375646235,0.020941019584341358,-0.0019166112858700624,-0.0017009950568431798
2025-08-20,0.03079382563723998,0.03186450965948895,0.015123963867071044,0.0007350057089774431,0.013719604143720865,0.021978715508512492,0.010798852278824489,-0.014880103833227132
2025-08-21,-0.0021373524245728026,-0.013380000386202351,-0.004755260002674899,-0.018661657811399612,0.014069918144377747,-0.004564009023039328,-0.005174273607194579,-0.0036111831509058057
2025-08-22,0.013665221492494162,-0.0035510466593623446,0.010891938125013212,0.010309040032900452,-0.01754163969793887,0.011364800178368384,0.021636728048747944,0.0038020455519445218
2025-08-25,0.02736375016197079,0.022259960662173395,-0.009625640323553286,0.0017652807425132533,0.0003592706570196835,-0.009656682573148001,-0.02668798511980297,0.016479413017679745
2025-08-26,0.0027412539836926264,-0.018887155057586202,-0.01320760377105168,0.03489654765860273,0.008476525206688956,-0.007683862552678722,-0.01472641453736534,0.0071595408255547
2025-08-27,0.014071349867832206,0.0007976856473974614,0.043724211061297424,-0.028704413790224814,-0.023986988106476925,0.022425574211736965,-0.012882520624585503,-0.011600947496836045
2025-08-28,-0.008619187411438856,0.004954482378260128,0.002200861819761535,0.005487446270602936,0.003809286326338146,-0.006589398826363002,-0.010448068957337964,0.0003075884974133025
2025-08-29,0.008573644744936715,-0.020618816842963072,-0.010290473823787782,0.023344291978331322,0.014865343330016545,0.015025533732019092,0.003861678696641002,-0.025724541580227966
2025-09-01,0.007378475242819649,0.01703153934476953,0.02428470673233396,0.026836260942998624,-0.017798793978463623,0.012622608920763279,0.012892206720187094,0.0039871467284045
2025-09-02,-0.015240836475710284,-0.0011014343945704441,-0.004244425242214467,-0.009226299341719701,-0.005956134726194273,0.016167309873012403,0.013048243373035007,0.026923536540734982
2025-09-03,0.009179402297939898,0.0037223656473388544,0.004864155807511317,-0.0061876216608356405,-0.004473266914388541,-0.004290034932127651,0.009769293429911619,-0.009826080866139453
2025-09-04,-0.017164826508356823,0.0002135605145912045,0.005398328156958954,0.0064671322472174,0.012398393292271548,0.00872659277904586,-0.015504301579883029,0.008080251652989201
2025-09-05,0.002744143491321349,0.0265230678745092,-0.016819028826754345,-0.022295490299110488,-0.018965360367436568,0.024935099958619977,0.00921720014064098,-0.005293254138296732
2025-09-08,0.017126424427466702,0.0052844645136391755,-0.006477347120537935,0.006562089754742484,0.005919081245948199,0.0034667180304222,0.037667458819027555,-0.00587599096483038
2025-09-09,0.008950384401635425,0.0007755486633154174,-0.009163643365292629,0.007846814159016002,0.020251581692561915,0.0038165185134977353,0.004057340817292365,-0.017325307345727015
2025-09-10,0.006329785506323571,-0.002583395754217399,0.03504722489432366,0.012858583506904608,-0.004379537071244943,0.005466616366283095,-0.0050772958166149795,-0.009232974315795617
2025-09-11,-0.019442630297189623,0.008552386750491303,-0.016154370272482788,0.017756502868070623,0.0068451963321471965,0.002533184898311447,0.022607641939896395,0.0073190006482788394
2025-09-12,-9.439760537166553e-05,0.013674513952405265,0.007372889419434037,0.009317366107535197,0.006553057758029501,0.0017589457955302645,-0.018453649126590643,0.006540325920799672
2025-09-15,-0.024029228031581695,0.018315821697519663,0.002670330181494096,-0.018038688001936976,0.0169820177593063,0.021773416673609658,0.02089021821303061,-0.005167355734012835
2025-09-16,-0.0009478366684724238,-0.020914607809382924,0.028753242465929585,0.01696637588397154,0.012208845615113928,0.016431586911079377,0.016194778383018305,-0.0009762221380832381
2025-09-17,-0.01511391356198688,0.03696002771060458,0.006682868032489964,0.021939848101339754,-0.003663005752874815,-0.031458590858549074,0.028347234620043738,-0.022435478717835022
2025-09-18,0.026017174976726842,-0.0027720396567939565,-0.0024912494466314827,0.0075544203224360285,-0.01353860523551531,0.0006391325292327554,0.02796137157899059,0.0017742149932045148
2025-09-19,-0.013173056620147117,0.02002556049735893,0.0036989540571914503,-0.0016356381068420855,0.01576485827852392,-0.01295683203355702,0.012524230900857747,-0.014706698400973828
2025-09-22,0.01923176180052355,0.008758336206939,-0.026970295368535346,0.007589292446049001,-0.004538355972395047,0.006091780984215367,0.03819120231061457,0.02282720489683787
2025-09-23,0.019572676218029716,-0.011587204157511244,0.003987449521573483,-0.004719724841626416,-0.001803463159330887,0.0056768861040499274,-0.0328115583391122,-0.019554270082701608
2025-09-24,-0.03290712057835676,-0.03356637086364456,0.006862973027299546,0.013425332659876998,-0.0021862363804791007,0.0253466520831922,-0.02910313571090417,-0.015046389558850626
2025-09-25,0.018421293723885457,-0.006599016790089118,-0.0066430018463808915,0.00433629866174523,0.003125244870990196,0.04277687483368853,-0.027982997681366473,-0.016913637178301633
2025-09-26,0.0042907639214491144,0.008292212309111813,0.018729611855080375,-0.006212072347453468,-0.017753161616677282,0.019021077109877993,0.005018206504358247,0.021971810778871337
2025-09-29,-0.01681692838835036,-0.010458282537604835,0.004682056713915639,-0.019210603432736506,0.024650927574054515,0.0043927992024204165,-0.011612612421874724,0.004453703663343189
2025-09-30,-0.0020763290118905875,0.03882488678538487,0.0010311854260414144,0.0014370038912698835,0.016029707043371033,0.009690076984485874,0.008276876910845887,0.01423863890507615
2025-10-01,-0.008321044300165226,0.0030353512184972953,0.007371516480606299,-0.0004731192981336507,0.004820710228882863,0.01345664260602386,0.0177224806884273,-0.0023958260713895507
2025-10-02,-0.01346539883333342,-0.0015734630417059137,-0.02163732493842785,-0.026124624788428696,-0.013173196611654503,-0.0035887874345174042,-0.01632915507165489,-0.0019735051365749046
2025-10-03,0.01108463750339772,-0.005662906372765342,-0.0028880200983268933,-0.0008897558748951484,-0.005122110749037678,0.0019002484570975753,-0.015807559860374742,0.0012112501335130865
2025-10-06,-0.007830338033405715,-0.0010757218310750716,0.007309977435325576,0.006937274306062058,0.010963348762317526,-0.006311486853879056,-0.0034923349659821135,0.0386001052018734
2025-10-07,0.009942027118367003,0.028250261888879802,-0.020039306056719997,-0.027464992338871896,-0.02024905642740593,0.0005571992961956873,0.011217638857076162,0.009890911140706171
2025-10-08,-0.0005090190127955418,-0.0168941121850531,0.008273419298384432,0.0005905130608767628,-0.013658305634249746,-0.0026481372516922175,0.004180968140732766,-0.005871442739825761
2025-10-09,-0.0017525092519760088,-0.013782460340629132,0.0010870076631062098,0.0032217264299263526,-0.017059323900704526,0.01680378045746833,0.0030488760719857844,-0.008594993848771493
2025-10-10,-0.02027277114405901,-0.015772588691121303,0.014533281015394417,-0.027052603376860884,-0.005611988891553232,-0.002970860785082241,-0.009180933841648198,0.020683035911535086
2025-10-13,-0.007392666525987357,-0.019121580140458727,0.009736085117479032,0.01210791302417813,0.017920778771611356,-0.006936269322523225,0.009859480177738966,0.017251626080134086
2025-10-14,-0.029700280546144375,-0.009361083791332936,0.005611071027495473,0.010718950778429548,0.019089080222571164,0.010041493006661906,-0.018448125531715598,0.00671646583410257
2025-10-15,0.031171627984363237,-0.0065188808441833945,-0.026096160583708228,0.03329372414322229,-0.011243915633911916,-0.01311996813755123,0.006113033518463151,-0.0027866381561533204
2025-10-16,-0.010337713714876906,0.026196305329425407,-0.0010134706987233733,0.010296017019443049,0.026779078267649803,0.03915899518954369,0.02763591409670929,0.026342055216528326
2025-10-17,-0.023606942914979445,-0.004623611047988474,-0.009566240261515313,-0.012381846769029536,-0.006746673593960972,0.008753488441112678,0.02943879798902671,7.606982268426599e-05
2025-10-20,0.003088920913665527,-0.0034604153652064706,-0.01315280347324177,0.004425749375863708,-0.0005441880410166355,-0.00901823130182866,-0.004712399122018374,-0.011933651577052284
2025-10-21,0.0014852595506604782,0.0032527310154211175,-0.022689969311641578,0.009921806689970447,0.005437973708995347,0.013118384305429664,-0.010834598297272735,0.0063796238516766746
2025-10-22,-0.0020777612657933986,0.014174823262649294,-0.01806753510576753,0.004622695878604199,0.017247438865060083,-0.021945578155659007,0.03448648635813867,-0.01699754488311478
2025-10-23,0.014419338306721263,0.004436666618351071,0.032207874373521905,0.0023104659472779066,-0.023388173964781545,0.005392595364037023,0.007180511551394764,0.019420728650234143
2025-10-24,0.0037656156049445944,0.01842698577935331,-0.01625039066052847,0.01602091591789967,0.009662472174297942,0.008137274529580019,0.03313001875281696,-0.01613312241206144
2025-10-27,0.0026977089611999183,-0.015682244099141318,0.0016471302902110185,-0.002620211255903504,-0.010263878751046729,0.011055221439993712,0.019639649925495828,-0.009041159247661135
2025-10-28,0.00756754816415528,0.0036488737001598714,-0.009264945377745915,-0.0016233333990973708,-0.007815644730711613,-0.00822649935205011,0.001929258841569137,-0.028812966910442772
2025-10-29,-0.0037523511456066805,-0.004109467591118521,0.013277552880540666,0.0017686109397521133,0.03004183809337424,0.00583459579602974,-0.011437267090955605,0.0031029508589490717
2025-10-30,-0.02126156781037536,0.014856754715510512,0.009956431203681726,0.0008675849034169847,-0.0012435242527615298,-0.0038044366935067186,-0.0017711493104528575,-0.021847775183859608
2025-10-31,0.0041540463630582725,-0.0011054384109899784,0.005684070935576102,0.017946983130668892,0.011087749227410626,-0.012825711151145947,0.00914078944458585,0.0034967968475381195
2025-11-03,0.0002923092518687387,0.03278224083018566,-0.021309736447486904,0.006298519995430185,0.008156285765265725,-0.009505865096569921,0.0012338768711213088,-0.03369035616046545
2025-11-04,0.011543952693408022,-0.0024534539432135016,0.006498848518212252,0.03189999395001064,-0.002067184109918352,0.016673431348076972,-0.022580816791560987,0.006779276192920403
2025-11-05,0.0035748440636007572,0.0025497819106696795,0.00973577332185771,-0.010871768374227209,0.013766681685689175,-0.0033559345093695514,0.0038221385698191668,-0.03951491654681649
2025-11-06,-0.006941650683603862,-0.013661647708436364,-0.025602399229182504,-0.021101945594296234,-0.01698747299450043,-0.019742166029299568,0.00784117815414076,-0.025468418554911776
2025-11-07,0.004409971344115693,0.007432506530997474,0.00477622451041082,0.0044556781503855,0.0019759366939717804,0.00857305454498869,0.006493683453828281,0.007587129584654351
2025-11-10,0.00629318739905993,-0.004957794923742709,-0.0012447664524387614,-0.012368176022146682,-0.003861584410697838,0.002039337431221089,-0.008662500558521247,-0.008862713164508151
2025-11-11,0.012457891135132071,-0.0010660864720558605,-0.009434736374947184,-0.01216639008981435,-0.01830661758183616,0.005871064341745669,0.013951056750116653,0.004435955095672517
2025-11-12,0.026927579815327674,0.0017036375100369927,-0.001744084727659856,-0.02847918300272889,0.00852591601252306,0.012133001642636643,0.005077686863383946,-0.002845325336949922
2025-11-13,-0.01769045822942905,0.022578994609813163,-0.004564672965774674,-0.009960101811513189,-0.0013232142538566194,-0.004181485360586268,-0.02989482363718088,0.005162585051323498
2025-11-14,0.011764094090815247,-0.03601439787452032,-0.025882527931054056,0.022078862826783396,-0.010807435809785493,0.019890469053610804,0.0041249485511818396,0.026060281761172144
2025-11-17,-0.018043991895797307,-0.011283604021974258,0.02582281872108605,-0.016786632448252847,-0.008792612134798428,-0.013439286364585024,-0.010276749266714291,-0.0007079783197163625
2025-11-18,-0.0037812252216777864,-0.0018956016894198235,0.009391622447305403,4.5284010363744187e-07,0.009597442680453483,0.0039877685119398265,-0.012574704201628872,0.008007909575569627
