,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,NFLX
2025-04-10,756.5594708153271,297.25745757564675,251.15377960530623,198.39147523907667,564.4997741072383,449.00956879247946,343.6640143179504,161.5835631058581
2025-04-11,753.6258161199318,290.1530601534007,251.2371568485539,202.2566807102145,577.5874900425292,442.02582843965655,343.8795134855719,162.4573483962967
2025-04-14,750.4185039905547,283.3189692375745,245.87292157310344,205.6896003086185,573.3617367251783,435.1932730463279,344.67491872285837,159.89857689061975
2025-04-15,758.2966170442138,281.45961168886834,240.9923372396196,206.45596134206187,578.0236265752825,440.59826217599147,350.6361917504094,162.15142526845176
2025-04-16,762.0551176377422,278.8489375090521,241.75745355747767,203.8083383918209,590.4920223678689,436.68303864783365,343.9159552912178,160.4685664710324
2025-04-17,765.631657575016,278.9526914502882,239.7695965182975,204.6128089966683,605.8224777096256,440.8230158317096,347.2778241561398,163.27091910747413
2025-04-18,770.8589560557874,281.00913194778866,241.03020815100712,203.46439221854817,619.663495262929,437.3950276541395,353.8605993440917,160.16622106307037
2025-04-21,754.8546278385686,276.12801217489067,239.9626562622672,202.5344281931181,613.3672344500019,439.66791616822974,348.88157275507893,160.97439983984498
2025-04-22,763.0427692072348,275.5552829270302,239.41836629982788,204.48687886258196,623.3555451558475,436.7027921691944,343.56087344192844,166.86617502649025
2025-04-23,769.778566118204,273.71210851375446,242.09363170359333,203.3637649680018,618.4354468571888,430.7939961529306,336.5781864510196,165.34301540188844
2025-04-24,759.2368521598756,281.6281921329704,240.33198023701647,207.45093762873483,610.6211725540486,431.7982295709104,339.6718332114427,162.36523888892563
2025-04-25,756.9006046276885,276.3702881616779,242.780451708982,209.33457372774717,605.8587866164003,424.7305974059076,345.19435837143726,161.16501600791076
2025-04-28,756.7159781037799,273.5614112601585,241.4445391761679,212.3428130906571,616.7552272801562,427.55358926859685,341.54964485393606,162.2862938002382
2025-04-29,755.5340365654984,273.7709038366679,238.785623316468,209.7840570325272,612.9359170043896,426.2958807364128,332.87253139563313,170.5112268917039
2025-04-30,759.2662377696737,271.01369956261897,235.32851361055896,208.05983332952044,606.538904406918,418.4563156908201,337.9570177043243,172.2289084140606
2025-05-01,774.711082409813,275.3859780177523,230.05626714925788,204.565998759042,620.3369657131012,420.3257520786548,337.1767402922922,171.23617917838638
2025-05-02,786.649537132429,271.60269773047537,226.2032818474364,208.4060693591217,619.3536328752895,422.0803275230457,340.7518357851391,168.92710709042066
2025-05-05,772.7054895459122,268.25772603559005,220.77775874176817,216.9558188956063,625.1775536826945,408.66600980275456,338.63631194064897,171.3138909704461
2025-05-06,779.6303153532589,272.91150139411616,217.82124838103135,218.59212953986028,617.2630906011905,408.50065448289376,334.8032386915559,168.21308376766572
2025-05-07,794.3609309717997,268.524978634503,220.3800663791676,219.44432240106204,614.075431358515,408.6795937461442,335.4195180568513,166.12144567264878
2025-05-08,798.8709248459629,271.7305784571103,220.42096599187784,218.06405004128297,612.5420663824327,409.3279242388923,332.69529678187433,167.70067522588704
2025-05-09,811.2852739123556,270.1128461931044,219.30523785357133,223.0723863477208,607.832562503662,399.2595404542193,328.82870791584253,169.15815785204524
2025-05-12,834.4793427441343,267.8886011053217,217.2795901037516,223.00104886511343,607.3298894322028,401.3421746652843,337.76591318808136,168.30840476982095
2025-05-13,846.6573464570212,266.08983233301905,217.10035247899376,221.0746100589853,600.0749765200102,404.3274361210381,339.76079681354304,169.53937872037184
2025-05-14,849.843274196318,262.0683766420051,217.2566005762067,216.66235333114597,599.6267422317026,399.2255346315169,339.3069499106372,167.30893520693846
2025-05-15,862.5009994571279,265.46339904988,213.9894511406005,213.61213762713965,609.3579791945879,391.6768045834694,347.44576950737456,168.31743750687866
2025-05-16,864.4945993564164,266.044471149889,215.43340326105172,213.8845275866847,595.5728584571798,386.5126790387044,340.9468661300908,165.01674832914853
2025-05-19,865.0411834016287,269.430873746954,214.5278939547537,208.58227828658465,594.665243856536,387.3196007901595,338.16596673516244,164.71586385805975
2025-05-20,861.0975244109046,273.9416981511047,215.4769673638047,205.12896993167527,590.8933610732541,380.846529054686,344.40200329618256,161.32347120707965
2025-05-21,880.2231307453698,276.08644544622376,215.4461837658335,209.97538467964088,586.3563700816735,373.8811525261921,345.43513601138034,160.79734974006485
2025-05-22,870.5575526256534,270.6648222887575,211.3160137385536,212.46672952103523,602.6231997153502,385.03517640375134,347.22178421290323,160.35137776406077
2025-05-23,889.5104770638525,267.133623943498,215.22491168473775,211.57489822627304,615.0097538018738,385.1226666808197,356.37273994476624,157.60471722732944
2025-05-26,895.9633829443579,270.3837776015938,215.25548400646397,214.4226682166088,611.034647463026,383.5806865462283,349.79494482004185,161.3504122402697
2025-05-27,879.0201118275601,270.6732457834823,214.2258015939504,212.2250915092507,599.8449870357507,380.1473559150393,352.65415368892644,161.8104685275166
2025-05-28,883.7760661430482,273.20612911788487,216.02731688935725,214.59465928044773,612.8072769384901,378.0385239244124,353.8800963560821,163.77845971403138
2025-05-29,858.68390458653,272.9517178942465,212.6540353933791,213.5822699035748,616.4083046165772,387.7141521223542,361.46093802328596,163.82585938570358
2025-05-30,866.4205320407472,271.41274778230445,208.12728181945948,219.5576532389957,606.8018930863118,392.24295040677686,366.5874386379042,170.03906978862776
2025-06-02,877.3792529241825,273.9573896689821,209.80199451373636,216.18827479128663,599.3733313387194,405.556092098908,358.6749596267432,169.74614605082033
2025-06-03,870.467874703275,267.55723781048715,213.2264867953337,220.88861451193827,600.42818536573,407.8876470618965,352.72559180596573,171.00227839770167
2025-06-04,872.2218946545102,266.45442290288594,214.1389406889384,220.56361190654815,615.3953093203586,402.6389356499549,359.83357699446077,173.40146165985556
2025-06-05,896.4358442074376,266.78024800620307,216.6088013329314,214.9609934700812,612.4515519669282,404.2765028847418,362.20017619253423,167.8710101267595
2025-06-06,890.4425008341618,267.63343900090865,212.9050525013196,215.949346339079,616.5016727074201,407.48455397576697,358.01200996296177,168.6024945800424
2025-06-09,877.7345780276376,262.9539783796225,211.9113497948796,218.1167779248593,611.6559291316331,411.0898700814742,350.5619258771492,167.31108518287036
2025-06-10,896.2137665992078,258.50455038019066,210.05075415028176,222.76315268548376,615.8713221420682,408.7014233081755,355.18579319840006,165.6139232326247
2025-06-11,921.2013734196616,257.1772463568423,213.1276185565201,225.1938868943616,602.2956652074469,419.17355107929575,352.3298248292287,172.10293456274758
2025-06-12,921.5257033771624,257.0309477686763,214.65649607451297,222.37650884417243,607.8329286725052,411.9867727654393,351.0504306089636,172.06414745941856
2025-06-13,934.8153502569312,262.7093734632217,217.81157035423965,225.66724379703183,610.0542323528832,414.0539943831805,351.00484059730155,170.25720285062113
2025-06-16,952.643665727681,259.61026233850504,216.0193961906232,225.9042156024932,603.2997006231844,412.5036137883917,340.07963430266324,172.93384921192546
2025-06-17,943.1750111467107,257.9196390303645,212.7224305117936,221.07416416137264,576.0921592325582,408.2085688709798,341.00950187477827,176.37120308407117
2025-06-18,937.1346189937876,263.7508695729347,216.7421212420716,220.88215571211367,589.3930041753462,409.7321269839529,337.96717709138795,177.1872622457749
2025-06-19,953.5444609227592,267.7497144516058,216.88579281679796,217.37464530130876,575.5257709826801,417.05533946585626,340.1754762386701,173.3786316836105
2025-06-20,976.3673996939084,263.72710495408444,220.1765163059087,217.01937590970397,585.8544754647379,419.5229946785181,341.0395463024511,174.4283595809075
2025-06-23,984.3096562168782,266.2874806132498,220.04461325375303,219.28743172411487,579.3566933134076,421.2404612137406,340.74527878344196,176.56971851170545
2025-06-24,972.6732917329872,269.4582048529021,226.93726784104663,215.95537458774908,582.5988973912783,409.73692331366607,342.45833640886065,176.06820019038497
2025-06-25,1000.1318535426382,270.2714933507054,230.74193388916845,216.90301304321133,587.7592926565421,415.1262864101393,338.52780716992356,173.97290397584624
2025-06-26,993.0980024839142,265.9926893931018,230.2999410125306,220.2502368075616,601.5803662417864,412.9209517110806,328.11473932638313,173.97245390150394
2025-06-27,988.793559355758,263.8858711471872,230.43477444428277,218.416596205224,592.7893031791397,416.1142861000967,330.39663383702543,176.83207606540546
2025-06-30,993.7947766066344,261.67800603342016,230.58073875457032,217.62329665261612,592.6441184524936,421.58159717439696,325.00454274192833,180.1322277255556
2025-07-01,1015.7374259573534,263.6824522686834,227.04711888322103,220.93600723549164,584.9551092781502,422.8371851824677,334.5596758042992,183.46030540836756
2025-07-02,1028.1393013324212,262.1966809640953,225.60354496243477,224.44085947411145,576.7244242914752,411.3952591681084,337.25048389785223,186.3587733049408
2025-07-03,1034.3786973394629,261.3148305824403,223.93306579852515,220.9325191066784,577.644004874217,419.6774405087069,330.7727011093632,185.46320006060185
2025-07-04,1041.3545558263093,259.22174701353526,224.72340158795765,217.8346219651684,584.5853493323043,430.4387706779712,334.24016055532945,186.52832595979797
2025-07-07,1042.2962099194865,253.7593955504677,222.26588793153485,220.2998427007964,605.2597151565171,435.4476044183585,345.300656575477,186.3661732778656
2025-07-08,1050.7057211144202,263.13099984729047,221.8708268660244,219.66155495712837,603.5983345498768,431.2152477829514,350.65886524573017,190.2424500258123
2025-07-09,1014.815111627726,264.6835515355143,220.81417453769515,219.25575773068292,603.1933420659448,438.7597471065168,353.98333093275545,190.3630738048236
2025-07-10,1010.9562251298318,270.21986552902126,221.11284914664185,214.04445473709225,603.3318557672969,437.1794636753836,350.04486771313515,193.24163620084502
2025-07-11,1014.6480887903712,266.1542171969859,225.7255847884003,212.7443482739205,604.8827127493647,436.9052825000534,352.4269187257503,192.410641070013
2025-07-14,998.8916942769584,271.8972134903989,229.24748681870705,212.32684465367785,607.1796543460678,444.3503447950207,347.22395750628436,194.04175870115927
2025-07-15,1004.5561591149532,270.48869011127954,225.18924394097067,214.52976514961648,597.7154128341765,448.49052303185744,343.2692103364471,198.82159277209456
2025-07-16,1002.0149273682443,272.5657843387695,225.09521974670847,213.48906386038425,575.5036815871368,434.23228002644896,343.0883375644144,202.00547010884432
2025-07-17,1027.0003791954812,276.4210247527902,224.219828211008,215.7129827444512,573.5269792406731,435.61593812988224,342.828340072059,199.4142597494473
2025-07-18,1049.9505818015043,282.35514562349067,222.2864158182381,215.26320267358253,589.5025064887035,442.9642622188513,345.0071283662204,197.55877824930198
2025-07-21,1043.5083332397458,282.25860798844667,229.08785519669715,219.1082806834584,590.2739920054689,434.80268590003936,347.11722673600195,194.31553280060885
2025-07-22,1041.6425193384375,278.44082744282207,227.48994854361345,219.1305074652553,589.366417685647,440.8654520975694,342.8906403406388,197.7149060272435
2025-07-23,1040.8886188583954,278.4675719315777,226.1203477239818,217.635689765725,589.3641856529267,430.91026220131295,339.18158716881817,193.41188470277984
2025-07-24,1034.7048026495386,280.84237289969246,231.75521674261205,215.50655291817483,583.8587980681424,429.7587033657057,335.706491354794,195.79477520946875
2025-07-25,1037.8172993692422,278.8482570885599,234.9592477222939,212.49431174221408,583.2305278906349,433.1258030984847,335.53074727741796,197.08201279809828
2025-07-28,1027.2771405695278,277.30134431937523,233.59044390281755,213.4843217970164,583.7721086438452,431.7389709682416,339.086765134037,194.99630932523107
2025-07-29,1011.6105724268848,271.49630864688925,236.1367587666733,219.4289408294941,584.2716333586371,438.974994515546,349.6725346938901,195.01062063870003
2025-07-30,1020.6854863209076,267.9212896493734,235.42529831025035,221.8979516975425,585.3516322634291,430.58188103733175,348.05608594296007,196.13860132411168
2025-07-31,1029.9391271233671,269.6571765501167,234.932782725067,223.2378542754104,586.3620886004829,435.6052205455122,354.4170994563215,195.70833027221695
2025-08-01,1018.8287931829332,273.05542704880787,232.3950391907974,219.52426343327068,586.033864930252,436.05586229474255,349.25863364834095,200.95977064824564
2025-08-04,1031.859979592263,277.3400863182379,224.7571588168309,216.02590446146365,595.5089873419814,431.0636848027588,333.47446147845795,199.23030455845867
2025-08-05,1023.175399431946,286.3134135364137,220.42873177732807,218.95598945382773,611.5336178224122,433.8232656933695,339.0295586338018,197.83470670071347
2025-08-06,1027.080449430919,292.36758341973075,217.1453249529278,220.42565629903476,597.5629694405795,433.5309923604472,337.56415612018367,196.37929372874078
2025-08-07,1039.136370636267,291.84003847525423,218.47562882882067,218.5591328683516,593.1552106157841,442.6453269924624,337.7780543858124,194.99680487827996
2025-08-08,1038.9648932946411,288.1667646061697,219.0065676083069,213.48877498372036,575.3677481028467,446.37298788498265,342.14815856514633,194.8802784152039
2025-08-11,1045.8477838603792,287.23201508973426,222.395269168788,212.96627574641195,579.5273724583186,449.0680755110175,341.3634919520925,194.47263215055082
2025-08-12,1038.7017171767054,285.13214678450305,218.78300699172848,210.39339722623333,589.8067633359093,445.033258740499,342.94204599891845,193.15202187886257
2025-08-13,1036.1890492709688,285.874374047099,224.3357436259216,208.9212413442628,590.8964766562237,446.0722999322281,337.18689438205575,192.32018907696542
2025-08-14,1033.547911219162,289.5131054989405,229.73491864446683,205.2989017867356,592.0753775485198,442.6639194914405,339.88661615145026,194.83041024710317
2025-08-15,1023.2170633368012,291.5321493161947,229.91691765512957,207.6687318298352,587.5409311353012,442.4149722679538,344.30432262566177,195.55449809176582
2025-08-18,1021.020463526328,298.05909439275274,227.80916285574443,205.9815164000857,589.250122717917,450.2522703705433,356.7597053399693,193.31969281045616
2025-08-19,999.6416071967716,299.7875442873756,225.88266454752704,207.5083382749671,588.8158488639655,448.60764246977214,348.9879623194356,195.36857088574703
2025-08-20,993.1590917556608,294.62303917544017,226.57190957630743,208.6858606390068,597.9087320304632,439.8384892944045,348.10600846282904,192.54295553065361
2025-08-21,989.5434299356232,292.39281417578627,232.63099559667089,207.07235754603008,615.2381730971917,442.996517979392,358.43232158041747,192.4195436678237
2025-08-22,986.3331036475328,294.1171371248867,232.3950699393802,206.6037765144212,628.8517029051034,447.9884179930606,363.4716417110223,189.94442194084775
2025-08-25,983.3332584399,295.1394542693924,227.4236764651953,211.76804530544555,649.1082250576351,458.10075997483005,358.0217194286872,193.00789979661874
2025-08-26,982.787485256002,300.6297493805833,233.54687685320013,208.83179497095065,655.2138561361851,463.7608647911092,358.0295521391589,191.00382917494545
2025-08-27,989.636926887428,300.7495240153244,232.3244249149608,206.4766915692352,658.4822194706054,462.157060639392,366.54910337328437,193.71024727838403
2025-08-28,1002.0053254471542,300.1054319326776,237.12401900970207,200.61440750936904,658.5371415758605,463.9699849324798,371.8423805267264,194.74061065527692
2025-08-29,993.3216117158574,293.7183447159088,239.2613650924628,200.2663676107347,662.140290680002,466.6203755658785,363.61620460230245,197.48736841397005
2025-09-01,977.1893957219556,290.54020382606967,238.84153414586163,194.5891657938482,665.4517961536203,469.5778320367033,358.3578982938741,199.90189708149944
2025-09-02,963.4686051495868,291.87392228023543,242.1331430053576,193.3361662502686,677.9822848433018,453.8865514574396,370.2974473756865,202.2458208587686
2025-09-03,957.2730782493488,292.81126621392497,239.752208519949,188.60758886425307,676.5213612266783,450.428956890993,365.4925454392954,200.21199998254548
2025-09-04,952.902244307098,295.324102121227,238.859242760233,190.5727561657175,666.9819862929493,453.5531208677133,364.9419062359703,199.81427715153518
2025-09-05,943.0713785318896,297.263410435163,237.1801381526121,190.18598861467996,666.9026063319525,460.654862075531,367.75174774654033,201.13494909893603
2025-09-08,926.5613661258408,296.88601704351873,236.59256899878977,181.6582684594723,658.6222641386357,456.7607591514783,364.50417420359827,200.07884883127386
2025-09-09,920.9998109905612,292.8811488292393,238.46712183752032,179.29202965485905,656.8659754762291,454.2782397384629,367.5511699755462,199.16659325871936
2025-09-10,923.596198305832,292.971582135175,240.3316507464045,178.16488045869752,641.5465683355659,452.9154972350552,360.5773809783677,199.74637408053096
2025-09-11,931.5241244755188,292.88007533071817,235.27757177437584,179.5244754474922,642.0616287427612,452.205598306452,362.83287052564407,196.40790390291292
2025-09-12,924.633760482498,298.5912799251549,233.6080903411906,181.75380238208317,634.4502042972076,457.7299008621356,362.2189066466018,196.86754545228902
2025-09-15,919.6332105165102,304.22982310084643,232.5061039016708,182.8056671686403,641.2315075796939,453.2056222610573,375.8252443155636,191.725351490393
2025-09-16,908.1711650368762,302.30878086779745,234.4730296602079,183.6295030414952,638.0708925961218,458.8079782831266,372.01476917506835,192.54130982243268
2025-09-17,908.0486498442776,299.80453581356323,230.0357632450386,184.74172104627493,621.5431730175376,468.0593353373838,365.7801061891293,188.9716501155195
2025-09-18,897.7042169725607,294.3210588834681,232.36892568755377,186.46507856468816,618.2374942286478,465.652655074778,372.5862071802256,187.20221612589467
2025-09-19,905.1351167529208,293.7376053944726,228.8375540277584,186.5506971970829,617.7083963323732,463.0259557816272,370.88195663600413,186.24133464790336
2025-09-22,883.273810125478,291.90131122152457,229.6955990172758,186.04799633517615,620.7481346459338,464.1776009729999,372.14113220106856,185.62009455290533
2025-09-23,879.1469287405697,302.7328440280796,233.3408885821597,186.5800195555162,625.5209887050202,460.5585923278901,365.46591930503325,192.25432945297067
2025-09-24,883.0888224977869,298.1789478362828,229.47595556064647,189.6745734348085,618.7586349049284,460.1362526971389,367.34750172744845,188.54909614083675
2025-09-25,885.6078875912964,298.5109012345732,230.31533333712255,183.64863874015143,612.4461950158313,450.9948352333118,372.67456536683216,182.36042029930252
2025-09-26,919.5615864399884,295.95222340066294,229.79317141953277,177.95496545159455,612.3845248046808,456.5123045692808,368.10375877151,181.22038631771903
2025-09-29,924.3082189459504,296.1422721041178,226.7695473563909,179.39583663186357,615.1548363007616,467.296407649918,365.3501249478535,181.80009363781943
2025-09-30,911.8098688337274,294.8658021330207,223.01938534359232,177.230679836805,619.385060758802,463.0961513186697,362.41080371662207,182.20325597810893
2025-10-01,910.8782780052316,298.29037656773096,220.9096938092501,177.45557305327972,627.7939704743819,452.78661030288,357.73265220117315,178.96450220731265
2025-10-02,888.9967751768074,300.206466411297,218.50793196027888,177.4315924585716,613.5640465872164,458.7401783327754,359.463310227228,180.61516973000684
2025-10-03,888.2714597155641,303.55239199395953,217.95177539888863,182.88514123011493,622.0567051398308,456.2244928609339,364.4782766419956,178.7344379828686
2025-10-06,878.3394322667795,300.4956344529846,216.73212847992215,184.6606273999014,629.344448689394,452.1574343625136,352.78699001455715,175.48246764843307
2025-10-07,889.8207397887882,305.1159158296824,218.07384033242977,187.3060329970503,636.9947547007281,451.5294459157169,350.1161084831412,172.8313698675477
2025-10-08,883.3353450976722,303.1770054281154,220.59736585892932,186.55778269691444,635.2255480564545,444.08768767951017,347.59192315631515,170.8056762605391
2025-10-09,882.1723789899393,297.4151136236543,216.03705269811329,184.5423780860785,637.6645441578261,447.1985927697624,346.02411065644776,171.3746892527699
2025-10-10,874.6993854350528,296.7555932573605,215.3526757279676,182.44516133116343,642.2268003931456,439.5615513319173,348.6719114875762,171.69430691576926
2025-10-13,896.3036727968096,297.31160797105605,212.60013734980515,185.6271414718761,640.7799847520788,432.53562475166734,347.2922518451207,168.7543214485465
2025-10-14,892.5906378110627,292.2944781344716,209.4897713352236,187.037562917752,649.4801377948723,425.54278503370176,344.50237035191435,170.98852363683866
2025-10-15,915.8253774683468,295.9437706495588,205.0459623498717,187.29117280956547,639.1240632044662,426.639369735409,342.17800226558177,171.83798250654917
2025-10-16,926.4958690584904,292.7235485473354,200.4910120137088,191.84458058665325,645.7252733811317,416.1744434301126,344.0065163095008,170.73226001098988
2025-10-17,932.9869350499464,289.3666860863871,199.11365680650647,191.53246207234957,650.3622466929985,428.5236962340262,353.5673256389225,174.7926187659224
2025-10-20,938.0489679934389,289.4535749871709,200.261054078241,189.55467579135723,664.403032132615,426.4275591360056,356.16231819032356,168.1183887871663
2025-10-21,943.4661277695682,293.00123640839433,201.4051240298992,188.7144374339217,682.7001917234578,414.22755797488816,360.3753209309149,168.177070047886
2025-10-22,918.871444558512,288.1922797286351,198.54791414271955,191.6045236193052,681.0935914304795,408.3055684997783,367.4539877248191,166.6805239861803
2025-10-23,915.6022627833004,292.06155109657675,195.4570752277254,188.0545684741711,695.9769731636942,411.8317978957757,376.04917974364776,164.70610757014455
2025-10-24,926.6682638766948,283.5360733548314,196.1652089386663,187.9868829761172,699.1199175627589,419.725993710084,378.9936246295142,166.87007699477135
2025-10-27,926.3191076792292,284.9240857062758,195.0536423618184,192.28542841002704,702.551083337357,420.80286728353633,373.0083860287132,165.59094545716633
2025-10-28,908.72768865563,280.5824112104044,197.5329937893365,193.4290896322072,706.6234536949238,421.4293345495747,362.18834837864534,165.27897359726362
2025-10-29,908.341140185035,277.577841906687,194.5741400149093,192.95964338199536,693.8457930315642,412.7106169289475,370.7098294206159,166.65061587130984
2025-10-30,930.3282578815526,284.4299654088802,189.68572293840623,198.23901293104623,705.0610247165214,421.4415435137365,373.03962284713606,164.367493948521
2025-10-31,946.8290674434296,280.6457513880271,191.36022370619105,199.2600741991631,691.8381478444,424.82882877804985,376.6936887981106,163.4262517766744
2025-11-03,946.300409962904,280.5114469999062,186.46898991108168,194.91875412847864,696.9004229947815,426.8518085979684,381.3413146012459,165.2960064992708
2025-11-04,959.149273327468,276.478234692568,182.8248958908169,194.5126997757833,673.3179909810138,427.0803192298514,380.7969935689017,173.2027278477886
2025-11-05,954.5768962581482,279.5253117478937,181.1915939727349,197.8770016111388,671.4974276985462,430.3643890562805,376.9165551933512,176.6907960446674
2025-11-06,932.5805745025598,281.1985650574338,180.5316588078712,198.39756786830085,671.6026850659192,425.7470397266037,374.5214031129536,177.51823104969213
2025-11-07,920.985648923882,283.43459420082075,182.0975701848077,202.7739326669156,677.7831546693077,431.4554213130079,368.89980605401604,177.34020386713664
2025-11-10,941.434569956845,287.99829445591814,179.60997496820175,199.83903679675063,691.7568652600355,436.4173127422901,360.7980534380393,177.9143013996042
2025-11-11,938.1486919126576,286.73938824977347,182.9751325473376,199.66054418875544,691.241260295255,435.9552328113782,366.3557261041964,174.34904748884213
2025-11-12,935.270942464759,291.1288105597346,179.2246233432688,200.708911016312,679.6084686183209,434.4450751427848,368.55664269547543,173.2669478196214
2025-11-13,931.6728112743456,297.2919843977275,178.3568114585349,197.3355695340101,675.6051491704136,421.76876071325376,360.10265478796333,174.2157877295248
2025-11-14,956.87363369793,298.55602504668224,180.47490950178667,197.378722975941,678.0251662845714,411.8881623996768,363.4926662285017,177.93309362081536
2025-11-17,978.9747050746614,294.1020298804792,182.7521903105765,198.6038344580675,679.6842965267225,415.1401888257768,365.73358547682903,175.6681510542572
2025-11-18,1009.8489074514268,289.3185690999995,175.4719265137109,195.21287572136092,663.6984486115936,420.50461616059175,370.11424976303294,175.46444753843952
2025-11-19,1007.9286236748236,291.18491912890784,182.2370731510809,191.303683749856,659.1998000556592,426.9153514094498,361.8849003327001,175.65960595731852
2025-11-20,1012.3710169969166,286.83834054071644,181.4796579638492,194.53730613443892,654.5430672332102,419.1448048798948,359.3915199067767,174.66543250816798
2025-11-21,991.6125970335256,281.632167183513,182.23612811534244,194.90868012499823,652.8590529729456,432.8111544593332,354.0796135361556,171.2746933458512
2025-11-24,1012.4229372075696,285.1884399366329,181.45002052753944,188.73474868025352,658.5116980560831,438.9849037720438,349.8191925307545,171.340491904549
2025-11-25,996.4695427587878,283.46612016023187,186.95566290094564,187.02229546049583,651.5474587315084,435.6410052169349,350.8882767725302,172.99416619362034
2025-11-26,999.7683434046666,293.2199877086034,190.38358592891737,187.2841055407324,661.450300649078,436.7595281079081,351.8396083889861,174.37187325407936
2025-11-27,984.9759312320726,290.64782595672966,196.0851502112398,181.52684870198635,668.4578157712689,426.7336673938397,356.00306086052365,173.0210774272138
2025-11-28,977.2642361211248,288.73819121616674,197.43475836016228,179.27670600248,649.5542555834727,423.2281578823199,362.0041410928007,174.53065470435715
2025-12-01,966.280823112422,290.26647043829547,200.00655791430552,178.53676868110344,645.9975347674089,426.52536076219815,360.70186922101624,173.82770624428537
2025-12-02,958.462974843336,291.1781163219062,197.19121520609863,177.80036300840086,648.0928608169644,427.0245134549656,368.00291083206565,174.6836228877162
2025-12-03,951.6146646110228,290.9260929985343,196.5285525280836,175.2729863724836,662.0039508951155,437.5976637892939,367.2750537378854,176.15093488363226
2025-12-04,944.695535709859,290.578518040026,199.09077602852156,174.98354242987674,651.2941519769315,428.8458395278669,385.9017971534934,172.9397772964541
2025-12-05,955.9564974604548,304.02685839683375,200.03095814429545,174.05523387786943,636.105996147938,428.27906077722326,371.3449530307657,176.2706728751009
2025-12-08,941.713644716911,311.1991191527038,200.3844684333557,173.63990471393743,638.2710056330446,421.7124879422096,375.335281118901,175.20958085494655
2025-12-09,944.8804885965684,314.95314952069924,198.30155911579592,174.4381047339076,629.6142402948653,430.9096421842442,383.14708052795515,176.85281717528218
2025-12-10,961.2538954756568,309.742702865146,201.5911441163864,170.04912499531918,629.1651690745274,432.6273413706865,397.1507373534768,180.11932512628152
2025-12-11,954.728621261188,309.51868114499985,204.8949985614846,171.7916312153111,623.0253824925359,432.8081348450046,395.92568162968945,180.33863710268122
2025-12-12,945.5610990563688,312.45908307675927,207.9384444687748,173.10284244653494,631.2178411177174,432.140254579255,394.20211421056746,177.71867087392494
2025-12-15,942.8286224131872,315.810914408002,208.8445416705166,174.32030622149273,637.9415543955269,427.0477159768407,383.4333352279739,183.40925352912555
2025-12-16,958.6583719689456,321.5491567282773,208.93662681454987,173.94103848520953,632.7928887112038,434.3303680929179,382.3865820201806,180.3973046508035
2025-12-17,961.5298890185665,318.8005527155745,212.2809831149256,173.51209772678467,646.3769166701762,435.489474034402,373.14814570534134,179.02376335325397
2025-12-18,954.7643020520676,318.7261966600404,215.119656931759,173.2672530587334,647.1416167595728,437.1005947747878,370.8993183282428,174.52760653063245
2025-12-19,961.477534399651,315.5034722288193,212.53856711280503,173.4976288320175,650.3088995612087,440.7749262176881,366.05222846320044,176.7745266880719
2025-12-22,947.1861670302952,321.49060915864965,213.5366380961856,175.4648271763471,644.5616407820437,435.6730128334335,357.3641317673021,176.69901595945421
2025-12-23,956.4602295250291,324.7169762157818,215.55777135523644,177.36532839648578,638.2049705589557,448.0231328321877,355.7561382850671,174.29882900942107
2025-12-24,962.1811778608842,322.53886759508856,213.62057231854345,176.72643486138273,652.1061882478901,458.0127669439,352.85095165540616,175.87866876029915
2025-12-25,958.3736533289136,323.64296781352215,216.37709892165876,178.2283638100754,653.3515962461066,457.9222969155861,356.0590971539228,174.9677449652606
2025-12-26,947.5851714135368,323.9661300466552,218.6056209496058,179.49302787638405,655.6087706392133,456.1527048523205,344.0009060571172,168.53918015000406
2025-12-29,936.2938548531148,320.1357279460243,217.41340507427017,181.2789967920399,651.1741799169768,460.3527423007328,346.4459733736889,169.2153519700429
2025-12-30,943.5430954785796,324.38683590550943,213.42769256806835,180.36822047713449,653.837072888517,467.69584239570736,342.3005498312418,172.09449614429678
2025-12-31,960.0399540754704,324.8307619990572,215.23348742378508,183.6620827039997,654.1959534796113,479.3233897308304,346.16003312450795,172.08642408929833
2026-01-01,951.8842496475016,322.55363119433923,221.2406862831403,185.78624204068475,654.2287938085993,483.7714493896007,341.5052825543428,167.56772421698997
2026-01-02,958.238666724886,318.6640607065036,222.0919487538281,183.0578158495624,669.5685441203955,484.83373801625663,341.5104360665948,165.29193051272395
2026-01-05,931.200109891689,322.5576347330192,224.1422754946389,181.09067822383676,671.0126335525183,485.90218136840895,337.81692986325925,166.94855774556785
2026-01-06,923.9638508760572,323.8559170134648,220.61779611844335,185.00105909251704,660.7663138010909,473.54372349741294,331.92873635085857,164.97105379278312
2026-01-07,923.844073472322,320.8496124964115,220.538055344946,180.35896908255427,665.5446719118922,470.8698340608706,326.54863179101966,165.57079303956533
2026-01-08,912.5447015387778,318.73943822774174,220.2638962440494,180.34885406438036,662.3574445153419,473.3753147215456,332.7273044204827,167.30813507950285
2026-01-09,901.048520046739,318.8597195583394,217.6400593026981,185.73047425617412,653.3115069332614,458.93112179624944,330.2374660912154,169.16062169394104
